국가이름,확률_rf,순위_rf,확률_gbm,순위_gbm,확률_transformer,순위_transformer,확률_ensemble,순위_ensemble,확률_cc_transformer,순위_cc_transformer
Romania,0.948101647,1,0.991636592,1,0.995946944,1,0.934204794,1,0.974122465,3
Georgia,0.612854654,2,0.790822083,5,0.235082537,13,0.578865689,6,0.898370206,4
Hungary,0.543639524,5,0.924936504,3,0.990729749,4,0.6857957,2,0.089171842,21
Colombia,0.515677335,7,0.655038094,8,0.600100517,11,0.410070473,14,0.992851496,1
Mexico,0.562364563,4,0.773285099,6,0.127116904,15,0.524620663,8,0.51749289,13
Uruguay,0.425645853,17,0.935138435,2,0.994973063,2,0.505814857,9,0.458609998,16
Chile,0.5078562,8,0.662949504,7,0.99176687,3,0.469685616,11,0.272650987,18
China,0.501973751,9,0.879605122,4,0.122831829,16,0.623378059,4,0.252769798,19
Poland,0.501846558,10,0.595640438,10,0.939115107,6,0.366821272,17,0.656242311,10
SouthAfrica,0.576770588,3,0.007453769,22,0.025080126,22,0.644733142,3,0.855615795,5
Oman,0.462629157,14,0.574397925,11,0.157494083,14,0.471689574,10,0.807583034,6
Turkey,0.481652277,11,0.279760229,15,0.970143437,5,0.369476687,16,0.736800909,9
Kazakhstan,0.412518943,19,0.450857664,12,0.031033657,20,0.612823942,5,0.777195275,7
Peru,0.540948223,6,0.079388086,20,0.915606499,8,0.33954313,20,0.461168945,14
Azerbaijan,0.422658125,18,0.417045061,14,0.029042056,21,0.417898481,13,0.99244833,2
India,0.475206741,12,0.166270217,17,0.818260252,9,0.401854261,15,0.357463598,17
Paraguay,0.436943031,16,0.003093706,23,0.085894369,17,0.460652736,12,0.775807023,8
Malaysia,0.473330692,13,0.427515138,13,0.398748785,12,0.364746614,18,0.040517479,22
Brazil,0.408917257,20,0.652423201,9,0.00230707,23,0.540700104,7,0.094213523,20
Serbia,0.360457325,21,0.108861998,19,0.763993979,10,0.269541607,21,0.533101797,12
Indonesia,0.305747178,22,0.152196726,18,0.931542039,7,0.208048959,22,0.458998203,15
Panama,0.459601471,15,0.016056651,21,0.066286989,19,0.343460756,19,0.637511373,11
Philippines,0.129571471,23,0.208972791,16,0.08440952,18,0.056903744,23,0.026856355,23
