rebal_date,eval_year,eval_month,eval_period,n_countries,bm_return,top1_return,top1_country,top1_prob,bot1_return,bot1_country,bot1_prob,top3_return,top3_countries,bot3_return,bot3_countries,top5_return,top5_countries,bot5_return,bot5_countries,top8_return,top8_countries,bot8_return,bot8_countries,top10_return,top10_countries,bot10_return,bot10_countries
2024-06-28,2024,7,2024-07,23,2.981457150399353,3.202377348266916,SouthAfrica,0.6095446348190308,0.9855648234566194,Kazakhstan,0.12326590716838837,2.5088605312022207,"SouthAfrica, Hungary, Georgia",2.701118897365699,"Mexico, Peru, Kazakhstan",2.6648016127714547,"SouthAfrica, Hungary, Georgia, Paraguay, Azerbaijan",2.583771018210661,"Philippines, Turkey, Mexico, Peru, Kazakhstan",2.8079538575238066,"SouthAfrica, Hungary, Georgia, Paraguay, Azerbaijan, Brazil, Chile, China",2.6608894874452034,"Uruguay, Indonesia, Oman, Philippines, Turkey, Mexico, Peru, Kazakhstan",2.8812407079374003,"SouthAfrica, Hungary, Georgia, Paraguay, Azerbaijan, Brazil, Chile, China, India, Malaysia",2.8947942083240075,"Poland, Panama, Uruguay, Indonesia, Oman, Philippines, Turkey, Mexico, Peru, Kazakhstan"
2024-07-31,2024,8,2024-08,23,1.931671606273116,0.0,Serbia,0.9943848848342896,2.2224857593089897,Panama,0.020522285252809525,1.0351269570066712,"Serbia, Hungary, Romania",2.3186530931433267,"Oman, SouthAfrica, Panama",1.371365009716179,"Serbia, Hungary, Romania, Paraguay, Georgia",2.1674268491275006,"Uruguay, Mexico, Oman, SouthAfrica, Panama",1.6938038145503458,"Serbia, Hungary, Romania, Paraguay, Georgia, Chile, Indonesia, Philippines",1.9610028673404583,"Brazil, Azerbaijan, India, Uruguay, Mexico, Oman, SouthAfrica, Panama",1.7647595174641917,"Serbia, Hungary, Romania, Paraguay, Georgia, Chile, Indonesia, Philippines, Turkey, Peru",1.9391964434889886,"Kazakhstan, Colombia, Brazil, Azerbaijan, India, Uruguay, Mexico, Oman, SouthAfrica, Panama"
2024-08-30,2024,9,2024-09,23,1.8887126729418136,0.0,Serbia,0.9980857372283936,2.013660430567077,Philippines,0.011462300084531307,1.123900722186207,"Serbia, Romania, Georgia",2.0589327701301694,"Uruguay, SouthAfrica, Philippines",1.6002630725835232,"Serbia, Romania, Georgia, Chile, Brazil",2.519510864035981,"Paraguay, Panama, Uruguay, SouthAfrica, Philippines",1.4264383750756948,"Serbia, Romania, Georgia, Chile, Brazil, India, China, Hungary",2.2219247632823236,"Colombia, Peru, Oman, Paraguay, Panama, Uruguay, SouthAfrica, Philippines",1.4275792120829367,"Serbia, Romania, Georgia, Chile, Brazil, India, China, Hungary, Azerbaijan, Indonesia",2.191044018540771,"Turkey, Malaysia, Colombia, Peru, Oman, Paraguay, Panama, Uruguay, SouthAfrica, Philippines"
2024-09-30,2024,10,2024-10,23,-3.49273167560645,0.0,Serbia,0.9974411725997925,-7.109728592910214,Panama,0.006973084062337875,-0.9686347111351856,"Serbia, Georgia, Turkey",-4.669157431759593,"Brazil, Paraguay, Panama",-1.7476624296318868,"Serbia, Georgia, Turkey, India, Poland",-4.584022267345369,"Colombia, Malaysia, Brazil, Paraguay, Panama",-2.1346339776284307,"Serbia, Georgia, Turkey, India, Poland, Romania, Hungary, Azerbaijan",-4.520668317576909,"Mexico, Uruguay, Chile, Colombia, Malaysia, Brazil, Paraguay, Panama",-2.211741394774185,"Serbia, Georgia, Turkey, India, Poland, Romania, Hungary, Azerbaijan, SouthAfrica, China",-4.342913346897908,"Kazakhstan, Peru, Mexico, Uruguay, Chile, Colombia, Malaysia, Brazil, Paraguay, Panama"
2024-10-31,2024,11,2024-11,23,1.11242639998724,1.2543038158050024,Chile,0.9940235018730164,0.3364526136710344,Azerbaijan,0.005511192139238119,0.9644437668964612,"Chile, Brazil, Poland",0.6589660537751341,"Oman, Kazakhstan, Azerbaijan",1.07149383853264,"Chile, Brazil, Poland, Peru, Hungary",0.6866907754976381,"India, Georgia, Oman, Kazakhstan, Azerbaijan",1.1107000330698336,"Chile, Brazil, Poland, Peru, Hungary, Mexico, Uruguay, SouthAfrica",1.0791355779638745,"Colombia, China, Paraguay, India, Georgia, Oman, Kazakhstan, Azerbaijan",1.0957439191974003,"Chile, Brazil, Poland, Peru, Hungary, Mexico, Uruguay, SouthAfrica, Indonesia, Panama",1.2124664568392565,"Turkey, Malaysia, Colombia, China, Paraguay, India, Georgia, Oman, Kazakhstan, Azerbaijan"
2024-11-29,2024,12,2024-12,23,-2.2987990794716016,-0.19951496666623658,Georgia,0.9932429194450378,-2.6379246316222016,Chile,0.14786234498023987,-1.320812672683791,"Georgia, Serbia, Brazil",-2.6138007120332394,"Poland, Philippines, Chile",-1.6487439228660539,"Georgia, Serbia, Brazil, Hungary, Romania",-2.220959910627241,"Colombia, Oman, Poland, Philippines, Chile",-1.583607069707882,"Georgia, Serbia, Brazil, Hungary, Romania, Paraguay, Kazakhstan, Azerbaijan",-2.4361455998518564,"Uruguay, Panama, Turkey, Colombia, Oman, Poland, Philippines, Chile",-1.4226986282900755,"Georgia, Serbia, Brazil, Hungary, Romania, Paraguay, Kazakhstan, Azerbaijan, India, China",-2.3988791552276822,"Indonesia, SouthAfrica, Uruguay, Panama, Turkey, Colombia, Oman, Poland, Philippines, Chile"
2024-12-31,2025,1,2025-01,23,0.9367910852308072,1.0003588963299226,Paraguay,0.9919121265411377,0.617036599065357,China,0.002687024185433984,1.505042375230629,"Paraguay, Turkey, Panama",0.4601812269428314,"Indonesia, Serbia, China",1.4459636309351254,"Paraguay, Turkey, Panama, Hungary, Colombia",0.398941523599059,"Kazakhstan, India, Indonesia, Serbia, China",1.5243995916858155,"Paraguay, Turkey, Panama, Hungary, Colombia, Brazil, Poland, Azerbaijan",0.45779406482013285,"Oman, Philippines, Malaysia, Kazakhstan, India, Indonesia, Serbia, China",1.373207822053144,"Paraguay, Turkey, Panama, Hungary, Colombia, Brazil, Poland, Azerbaijan, Mexico, SouthAfrica",0.44847474854279756,"Peru, Uruguay, Oman, Philippines, Malaysia, Kazakhstan, India, Indonesia, Serbia, China"
2025-01-31,2025,2,2025-02,23,2.3093301887581967,2.7992766478526,Philippines,0.910530686378479,0.0,Serbia,0.026404649019241333,2.576119334575052,"Philippines, SouthAfrica, Peru",1.43258518382956,"China, Romania, Serbia",2.6524211820373456,"Philippines, SouthAfrica, Peru, Chile, Colombia",1.5808776719866957,"Hungary, Azerbaijan, China, Romania, Serbia",2.5515182435316284,"Philippines, SouthAfrica, Peru, Chile, Colombia, Uruguay, Brazil, Indonesia",1.651529770243959,"Georgia, Mexico, Turkey, Hungary, Azerbaijan, China, Romania, Serbia",2.60448986995947,"Philippines, SouthAfrica, Peru, Chile, Colombia, Uruguay, Brazil, Indonesia, Malaysia, Paraguay",1.7089227121035244,"Oman, India, Georgia, Mexico, Turkey, Hungary, Azerbaijan, China, Romania, Serbia"
2025-02-28,2025,3,2025-03,23,-0.15170976829104477,-0.1658732107320149,India,0.9488412737846375,0.08235097363957777,Romania,0.053525783121585846,0.24318023619068022,"India, Georgia, China",-0.12171292074859193,"Uruguay, SouthAfrica, Romania",0.22860094745049908,"India, Georgia, China, Azerbaijan, Chile",-0.0750418482152293,"Kazakhstan, Mexico, Uruguay, SouthAfrica, Romania",0.0005374125599796886,"India, Georgia, China, Azerbaijan, Chile, Indonesia, Oman, Serbia",-0.08843574935225584,"Brazil, Colombia, Hungary, Kazakhstan, Mexico, Uruguay, SouthAfrica, Romania",0.032818717776657014,"India, Georgia, China, Azerbaijan, Chile, Indonesia, Oman, Serbia, Philippines, Poland",-0.20488582980333292,"Malaysia, Paraguay, Brazil, Colombia, Hungary, Kazakhstan, Mexico, Uruguay, SouthAfrica, Romania"
2025-03-31,2025,4,2025-04,23,-0.4938185694423908,0.205226894710564,Azerbaijan,0.9974350333213806,-1.4903812278940554,Mexico,0.009022905491292477,0.24466137173586588,"Azerbaijan, India, Georgia",-1.3823375742827808,"Kazakhstan, Uruguay, Mexico",0.22240153867850498,"Azerbaijan, India, Georgia, Indonesia, Serbia",-1.152055645671379,"Panama, Malaysia, Kazakhstan, Uruguay, Mexico",-0.058444273765777266,"Azerbaijan, India, Georgia, Indonesia, Serbia, SouthAfrica, Chile, China",-1.082187747186436,"Turkey, Colombia, Poland, Panama, Malaysia, Kazakhstan, Uruguay, Mexico",-0.043971632668884375,"Azerbaijan, India, Georgia, Indonesia, Serbia, SouthAfrica, Chile, China, Hungary, Brazil",-0.8993266264228517,"Philippines, Peru, Turkey, Colombia, Poland, Panama, Malaysia, Kazakhstan, Uruguay, Mexico"
2025-04-30,2025,5,2025-05,23,0.24446810944818514,-0.9384174578991544,Uruguay,0.9904909133911133,0.0,Serbia,0.022470157593488693,-0.35678329559790295,"Uruguay, Chile, Kazakhstan",0.21355114034475134,"Georgia, Brazil, Serbia",0.05373889272544119,"Uruguay, Chile, Kazakhstan, Indonesia, Romania",0.26059225580069567,"Azerbaijan, China, Georgia, Brazil, Serbia",0.15655298431648257,"Uruguay, Chile, Kazakhstan, Indonesia, Romania, SouthAfrica, Malaysia, Peru",0.27363073727348086,"India, Hungary, Philippines, Azerbaijan, China, Georgia, Brazil, Serbia",0.03863936117847522,"Uruguay, Chile, Kazakhstan, Indonesia, Romania, SouthAfrica, Malaysia, Peru, Panama, Poland",0.3854286822146036,"Turkey, Mexico, India, Hungary, Philippines, Azerbaijan, China, Georgia, Brazil, Serbia"
2025-05-30,2025,6,2025-06,23,2.5509567168720064,2.5080017926398357,Turkey,0.979121744632721,3.702945679884939,Mexico,0.007752932142466307,2.691375554146491,"Turkey, Romania, Oman",2.911006516669334,"Indonesia, Uruguay, Mexico",2.927624627468588,"Turkey, Romania, Oman, Panama, Kazakhstan",2.6420205220591786,"Brazil, Philippines, Indonesia, Uruguay, Mexico",2.4300448624180406,"Turkey, Romania, Oman, Panama, Kazakhstan, India, Serbia, Paraguay",2.5762300365142488,"Malaysia, Hungary, Chile, Brazil, Philippines, Indonesia, Uruguay, Mexico",2.4913715927649416,"Turkey, Romania, Oman, Panama, Kazakhstan, India, Serbia, Paraguay, Colombia, SouthAfrica",2.5919368164113328,"Peru, Poland, Malaysia, Hungary, Chile, Brazil, Philippines, Indonesia, Uruguay, Mexico"
2025-06-30,2025,7,2025-07,23,0.825488219261369,1.2705262285757746,Georgia,0.7622129917144775,0.1958043607805271,Uruguay,0.021308159455657005,0.8427186471151741,"Georgia, Chile, Philippines",0.4887320278895417,"Hungary, Peru, Uruguay",0.7006642492103232,"Georgia, Chile, Philippines, SouthAfrica, Azerbaijan",0.6296351910974529,"Mexico, Kazakhstan, Hungary, Peru, Uruguay",0.7824210419535155,"Georgia, Chile, Philippines, SouthAfrica, Azerbaijan, Brazil, Panama, Turkey",0.6478473763653153,"China, India, Malaysia, Mexico, Kazakhstan, Hungary, Peru, Uruguay",0.8635027680814279,"Georgia, Chile, Philippines, SouthAfrica, Azerbaijan, Brazil, Panama, Turkey, Oman, Indonesia",0.7959532584361195,"Poland, Colombia, China, India, Malaysia, Mexico, Kazakhstan, Hungary, Peru, Uruguay"
2025-07-31,2025,8,2025-08,23,1.0347405911743979,0.5266699749212567,China,0.9061493873596191,0.8642832366121622,Azerbaijan,0.05915213003754616,1.5857521635008605,"China, India, Colombia",0.6607126751055681,"Serbia, Hungary, Azerbaijan",1.303145616878174,"China, India, Colombia, Kazakhstan, Philippines",0.7960590696725367,"Mexico, Indonesia, Serbia, Hungary, Azerbaijan",1.4750504562787148,"China, India, Colombia, Kazakhstan, Philippines, Turkey, Panama, Brazil",0.7145668706641323,"Georgia, Chile, Malaysia, Mexico, Indonesia, Serbia, Hungary, Azerbaijan",1.274445339649897,"China, India, Colombia, Kazakhstan, Philippines, Turkey, Panama, Brazil, Poland, Uruguay",0.7873508013175079,"Peru, SouthAfrica, Georgia, Chile, Malaysia, Mexico, Indonesia, Serbia, Hungary, Azerbaijan"
2025-08-29,2025,9,2025-09,23,2.462002340746299,0.7335986528888006,India,0.9949734210968018,4.815223071918662,Panama,0.021436020731925964,1.10206095173484,"India, Georgia, Oman",3.7587518947117093,"Peru, Colombia, Panama",1.150141303949006,"India, Georgia, Oman, Indonesia, China",2.9971457167850617,"Philippines, Kazakhstan, Peru, Colombia, Panama",1.6032681281461736,"India, Georgia, Oman, Indonesia, China, Romania, Turkey, Chile",2.919933834899191,"Malaysia, Hungary, Paraguay, Philippines, Kazakhstan, Peru, Colombia, Panama",1.92697941918065,"India, Georgia, Oman, Indonesia, China, Romania, Turkey, Chile, Brazil, SouthAfrica",2.6102323122883253,"Serbia, Uruguay, Malaysia, Hungary, Paraguay, Philippines, Kazakhstan, Peru, Colombia, Panama"
2025-09-30,2025,10,2025-10,23,1.081453992316923,0.4835092104710004,China,0.9959685802459717,0.909709964172345,Azerbaijan,0.010392692871391773,0.60659384598399,"China, India, Oman",1.2817505806313578,"Peru, Panama, Azerbaijan",1.0292340080689932,"China, India, Oman, Colombia, Romania",1.02694263081891,"Kazakhstan, Poland, Peru, Panama, Azerbaijan",0.9751394528907442,"China, India, Oman, Colombia, Romania, Malaysia, Indonesia, Mexico",1.2047044409036394,"SouthAfrica, Brazil, Hungary, Kazakhstan, Poland, Peru, Panama, Azerbaijan",0.998125936283536,"China, India, Oman, Colombia, Romania, Malaysia, Indonesia, Mexico, Turkey, Paraguay",1.0185584921346247,"Serbia, Philippines, SouthAfrica, Brazil, Hungary, Kazakhstan, Poland, Peru, Panama, Azerbaijan"
2025-10-31,2025,11,2025-11,23,-0.15416398307446483,0.3809263617132075,India,0.9988471269607544,0.6243449359820019,SouthAfrica,0.05743088573217392,0.21338025704942254,"India, China, Chile",-0.4596742806758554,"Colombia, Paraguay, SouthAfrica",-0.1084116071090202,"India, China, Chile, Philippines, Hungary",-0.6104095157569089,"Panama, Mexico, Colombia, Paraguay, SouthAfrica",0.058898477516287906,"India, China, Chile, Philippines, Hungary, Oman, Turkey, Malaysia",-0.41347584178313274,"Romania, Uruguay, Indonesia, Panama, Mexico, Colombia, Paraguay, SouthAfrica",0.045201243898215226,"India, China, Chile, Philippines, Hungary, Oman, Turkey, Malaysia, Poland, Kazakhstan",-0.2513319930772828,"Azerbaijan, Georgia, Romania, Uruguay, Indonesia, Panama, Mexico, Colombia, Paraguay, SouthAfrica"
2025-11-28,2025,12,2025-12,23,0.2762608383439722,0.23555963706936023,India,0.9710454344749451,0.06976451736280254,Oman,0.02129501663148403,0.09753610427052732,"India, Philippines, Poland",0.39880521097278204,"SouthAfrica, Kazakhstan, Oman",0.13495763102857383,"India, Philippines, Poland, Hungary, Chile",0.27700887928203244,"Uruguay, Mexico, SouthAfrica, Kazakhstan, Oman",0.009210982125111566,"India, Philippines, Poland, Hungary, Chile, Peru, China, Malaysia",0.7028526404503854,"Azerbaijan, Romania, Paraguay, Uruguay, Mexico, SouthAfrica, Kazakhstan, Oman",-0.02984724116408266,"India, Philippines, Poland, Hungary, Chile, Peru, China, Malaysia, Colombia, Brazil",0.7226473129561284,"Indonesia, Panama, Azerbaijan, Romania, Paraguay, Uruguay, Mexico, SouthAfrica, Kazakhstan, Oman"
2025-12-31,2026,1,2026-01,23,0.015060719660620905,0.15106188688882582,Hungary,0.9930949807167053,-0.7506315180376921,Paraguay,0.00593362795189023,0.75989984135069,"Hungary, Colombia, Romania",-0.6207421699458093,"Indonesia, Philippines, Paraguay",0.860343237178256,"Hungary, Colombia, Romania, Georgia, Mexico",-0.6292071507329289,"Kazakhstan, SouthAfrica, Indonesia, Philippines, Paraguay",0.681038175569848,"Hungary, Colombia, Romania, Georgia, Mexico, Chile, Peru, Brazil",-0.492199494176869,"Panama, Uruguay, Turkey, Kazakhstan, SouthAfrica, Indonesia, Philippines, Paraguay",0.5319706148429038,"Hungary, Colombia, Romania, Georgia, Mexico, Chile, Peru, Brazil, Poland, Azerbaijan",-0.39360378416985253,"Malaysia, Serbia, Panama, Uruguay, Turkey, Kazakhstan, SouthAfrica, Indonesia, Philippines, Paraguay"
